Incident_ID,Timestamp,District,Zone,Incident_Type,Severity_Level,Priority_Label,Affected_Population,Casualties,Required_Resources,Response_Time_Mins,Status,Reported_By,Report_Channel,Report_Language,Weather_Condition,Has_Photo_Evidence,Has_Video_Evidence,Offline_Submission,Is_Verified,Verified_By,Volunteers_Dispatched,Tasks_Created,Tasks_Completed,Relief_Tokens_Issued,Psych_Support_Needed,Damage_Category,Estimated_Loss_LKR,Is_Monsoon_Season,Month,Hour_Of_Day,Day_Of_Week,Has_Children,Has_Elderly,Has_Disabled
INC-2023-0091,2023-02-26T21:32:36,Kalutara,WET,Drought,1,LOW,30,0,Rescue Teams|Medical Kits,21,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,6,5,4,77,False,MODERATE,0,True,2,6,6,False,False,False
INC-2020-0092,2020-05-02T20:52:45,Kalutara,WET,Flood,2,MEDIUM,91,0,Rescue Teams|Medical Kits,107,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,8,1,3,26,False,MODERATE,0,True,5,18,5,False,False,False
INC-2022-0093,2022-10-31T11:37:06,Kurunegala,WET,Building Collapse,2,MEDIUM,96,0,Rescue Teams|Medical Kits,42,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,1,5,3,31,False,MODERATE,0,True,10,0,0,False,False,False
INC-2025-0094,2025-12-01T05:39:18,Anuradhapura,WET,Flood,4,CRITICAL,1123,27,Rescue Teams|Medical Kits,85,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,4,3,3,68,False,MODERATE,0,True,12,21,0,True,True,True
INC-2025-0095,2025-07-08T12:10:09,Anuradhapura,WET,Drought,2,MEDIUM,140,0,Rescue Teams|Medical Kits,80,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,7,0,5,60,False,MODERATE,0,True,7,11,1,True,False,False
INC-2022-0096,2022-09-21T22:19:27,Kandy,WET,Drought,2,MEDIUM,113,0,Rescue Teams|Medical Kits,20,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,3,5,1,2,False,MODERATE,0,True,9,13,2,False,False,False
INC-2022-0097,2022-03-21T04:43:37,Batticaloa,WET,Medical Emergency,2,MEDIUM,142,0,Rescue Teams|Medical Kits,107,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,4,1,1,42,False,MODERATE,0,True,3,18,0,False,False,False
INC-2021-0098,2021-12-15T15:25:54,Polonnaruwa,WET,Drought,2,MEDIUM,275,0,Rescue Teams|Medical Kits,78,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,10,5,2,32,False,MODERATE,0,True,12,7,2,True,False,False
INC-2024-0099,2024-02-27T02:13:46,Jaffna,WET,High Winds/Cyclone,1,LOW,1,0,Rescue Teams|Medical Kits,73,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,5,1,1,92,False,MODERATE,0,True,2,15,1,False,False,False
INC-2024-0100,2024-08-25T01:26:52,Kegalle,WET,Medical Emergency,4,CRITICAL,1219,120,Rescue Teams|Medical Kits,97,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,8,0,0,85,False,MODERATE,0,True,8,2,6,True,True,True
INC-2020-0101,2020-05-30T17:29:43,Matale,WET,Flood,1,LOW,80,0,Rescue Teams|Medical Kits,95,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,1,5,1,1,False,MODERATE,0,True,5,4,5,False,False,False
INC-2021-0102,2021-11-10T12:55:14,Kurunegala,WET,Landslide,3,HIGH,484,36,Rescue Teams|Medical Kits,96,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,9,3,5,62,False,MODERATE,0,True,11,3,2,False,False,False
INC-2020-0103,2020-02-18T21:02:44,Colombo,WET,Drought,1,LOW,52,0,Rescue Teams|Medical Kits,16,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,8,5,2,68,False,MODERATE,0,True,2,13,1,False,False,False
INC-2022-0104,2022-06-09T17:02:49,Colombo,WET,Drought,2,MEDIUM,184,0,Rescue Teams|Medical Kits,101,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,2,0,0,67,False,MODERATE,0,True,6,22,3,False,False,False
INC-2021-0105,2021-04-07T14:36:05,Ratnapura,WET,Flood,2,MEDIUM,287,0,Rescue Teams|Medical Kits,47,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,4,3,0,47,False,MODERATE,0,True,4,16,2,False,False,False
INC-2023-0106,2023-06-15T11:35:52,Ratnapura,WET,Flood,4,CRITICAL,1069,62,Rescue Teams|Medical Kits,43,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,10,0,5,83,False,MODERATE,0,True,6,5,3,True,True,False
INC-2020-0107,2020-04-08T10:34:05,Kalutara,WET,Drought,2,MEDIUM,223,0,Rescue Teams|Medical Kits,85,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,0,5,0,89,False,MODERATE,0,True,4,12,2,False,False,True
INC-2021-0108,2021-06-16T11:17:08,Kalutara,WET,Drought,1,LOW,73,0,Rescue Teams|Medical Kits,97,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,9,0,4,5,False,MODERATE,0,True,6,13,2,False,False,False
INC-2021-0109,2021-12-14T20:37:55,Kandy,WET,Medical Emergency,2,MEDIUM,154,0,Rescue Teams|Medical Kits,87,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,4,0,0,87,False,MODERATE,0,True,12,22,1,True,False,False
INC-2022-0110,2022-05-21T02:07:36,Kilinochchi,WET,Drought,3,HIGH,430,19,Rescue Teams|Medical Kits,37,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,0,1,4,18,False,MODERATE,0,True,5,18,5,False,True,False
INC-2026-0111,2026-01-23T07:36:48,Polonnaruwa,WET,Medical Emergency,2,MEDIUM,155,0,Rescue Teams|Medical Kits,35,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,3,4,3,86,False,MODERATE,0,True,1,9,4,False,False,False
INC-2024-0112,2024-08-06T11:15:23,Kandy,WET,High Winds/Cyclone,3,HIGH,675,31,Rescue Teams|Medical Kits,116,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,1,4,5,44,False,MODERATE,0,True,8,20,1,True,True,False
INC-2020-0113,2020-06-15T19:53:46,Galle,WET,Drought,2,MEDIUM,265,0,Rescue Teams|Medical Kits,58,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,9,4,3,99,False,MODERATE,0,True,6,2,0,False,False,True
INC-2022-0114,2022-10-11T00:24:24,Colombo,WET,Flood,4,CRITICAL,1177,27,Rescue Teams|Medical Kits,77,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,5,4,3,55,False,MODERATE,0,True,10,14,1,True,True,False
INC-2021-0115,2021-07-31T01:37:02,Kilinochchi,WET,High Winds/Cyclone,1,LOW,106,0,Rescue Teams|Medical Kits,25,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,4,1,5,9,False,MODERATE,0,True,7,12,5,False,False,False
INC-2020-0116,2020-09-11T21:11:51,Galle,WET,Flood,4,CRITICAL,1738,98,Rescue Teams|Medical Kits,34,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,6,2,2,13,False,MODERATE,0,True,9,20,4,False,True,False
INC-2020-0117,2020-10-11T08:15:29,Colombo,WET,Medical Emergency,1,LOW,0,0,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,1,1,0,23,False,MODERATE,0,True,10,14,6,False,True,False
INC-2023-0118,2023-09-01T00:09:42,Ratnapura,WET,Landslide,4,CRITICAL,1811,91,Rescue Teams|Medical Kits,28,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,1,2,4,11,False,MODERATE,0,True,9,13,4,False,True,True
INC-2025-0119,2025-01-28T13:55:14,Polonnaruwa,WET,Landslide,3,HIGH,548,34,Rescue Teams|Medical Kits,16,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,6,3,0,92,False,MODERATE,0,True,1,0,1,True,True,False
INC-2024-0120,2024-10-04T10:04:07,Ratnapura,WET,Drought,2,MEDIUM,49,0,Rescue Teams|Medical Kits,102,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,2,1,2,38,False,MODERATE,0,True,10,5,4,False,True,False
INC-2022-0121,2022-04-13T21:51:40,Nuwara Eliya,WET,Flood,2,MEDIUM,173,0,Rescue Teams|Medical Kits,70,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,6,2,3,100,False,MODERATE,0,True,4,5,2,False,False,True
INC-2020-0122,2020-08-26T23:40:21,Anuradhapura,WET,Drought,1,LOW,16,0,Rescue Teams|Medical Kits,107,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,7,4,4,25,False,MODERATE,0,True,8,7,2,False,False,False
INC-2023-0123,2023-11-23T12:38:17,Gampaha,WET,Landslide,3,HIGH,593,27,Rescue Teams|Medical Kits,57,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,6,2,3,42,False,MODERATE,0,True,11,0,3,False,True,False
INC-2023-0124,2023-08-30T21:04:20,Mullaitivu,WET,Building Collapse,2,MEDIUM,145,0,Rescue Teams|Medical Kits,53,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,True,False,True,OFFICER-01,9,5,1,61,False,MODERATE,0,True,8,4,2,True,False,False
INC-2022-0125,2022-09-03T03:12:12,Kalutara,WET,Landslide,3,HIGH,318,3,Rescue Teams|Medical Kits,52,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,10,3,4,100,False,MODERATE,0,True,9,10,5,True,True,False
INC-2022-0126,2022-01-23T04:27:56,Puttalam,WET,Drought,2,MEDIUM,122,0,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,9,1,4,69,False,MODERATE,0,True,1,12,6,False,True,True
INC-2021-0127,2021-07-13T00:20:43,Monaragala,WET,Drought,3,HIGH,495,41,Rescue Teams|Medical Kits,74,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,3,3,2,88,False,MODERATE,0,True,7,23,1,True,True,False
INC-2020-0128,2020-08-02T20:50:38,Ampara,WET,High Winds/Cyclone,3,HIGH,697,12,Rescue Teams|Medical Kits,101,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,2,5,2,30,False,MODERATE,0,True,8,0,6,True,True,False
INC-2022-0129,2022-02-24T01:18:43,Kilinochchi,WET,Drought,1,LOW,59,0,Rescue Teams|Medical Kits,116,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,1,3,4,61,False,MODERATE,0,True,2,13,3,False,False,False
INC-2024-0130,2024-12-13T23:15:38,Ratnapura,WET,Drought,3,HIGH,349,17,Rescue Teams|Medical Kits,68,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,0,2,5,68,False,MODERATE,0,True,12,5,4,True,False,False
INC-2025-0131,2025-01-18T22:25:26,Polonnaruwa,WET,Flood,4,CRITICAL,1284,61,Rescue Teams|Medical Kits,99,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,5,1,5,78,False,MODERATE,0,True,1,7,5,False,True,False
INC-2020-0132,2020-05-17T15:00:02,Anuradhapura,WET,High Winds/Cyclone,3,HIGH,580,49,Rescue Teams|Medical Kits,66,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,True,False,True,OFFICER-01,6,0,0,12,False,MODERATE,0,True,5,4,6,True,False,True
INC-2022-0133,2022-03-14T20:55:53,Ratnapura,WET,Drought,1,LOW,50,0,Rescue Teams|Medical Kits,86,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,9,1,3,47,False,MODERATE,0,True,3,16,0,True,False,False
INC-2023-0134,2023-04-30T05:04:38,Monaragala,WET,High Winds/Cyclone,2,MEDIUM,234,0,Rescue Teams|Medical Kits,103,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,2,2,0,61,False,MODERATE,0,True,4,18,6,False,False,False
INC-2020-0135,2020-11-20T19:45:55,Kurunegala,WET,Drought,2,MEDIUM,225,0,Rescue Teams|Medical Kits,29,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,2,2,2,43,False,MODERATE,0,True,11,2,4,True,False,False
INC-2023-0136,2023-11-15T16:03:42,Kandy,WET,Drought,1,LOW,79,0,Rescue Teams|Medical Kits,75,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,7,5,5,57,False,MODERATE,0,True,11,11,2,True,False,False
INC-2022-0137,2022-09-17T19:36:50,Kalutara,WET,Drought,2,MEDIUM,218,0,Rescue Teams|Medical Kits,29,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,5,5,0,86,False,MODERATE,0,True,9,22,5,True,False,False
INC-2021-0138,2021-05-25T15:07:45,Jaffna,WET,Landslide,2,MEDIUM,124,0,Rescue Teams|Medical Kits,85,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,5,4,3,59,False,MODERATE,0,True,5,5,1,False,False,False
INC-2021-0139,2021-12-21T08:24:08,Polonnaruwa,WET,High Winds/Cyclone,1,LOW,24,0,Rescue Teams|Medical Kits,96,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,6,3,0,94,False,MODERATE,0,True,12,5,1,False,True,False
INC-2025-0140,2025-03-22T23:07:55,Kandy,WET,Drought,1,LOW,71,0,Rescue Teams|Medical Kits,64,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,3,1,2,96,False,MODERATE,0,True,3,13,5,False,False,False
INC-2025-0141,2025-12-26T12:07:46,Kalutara,WET,Drought,2,MEDIUM,196,0,Rescue Teams|Medical Kits,38,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,5,1,3,14,False,MODERATE,0,True,12,17,4,True,False,False
INC-2022-0142,2022-03-26T02:29:12,Badulla,WET,Landslide,4,CRITICAL,1908,42,Rescue Teams|Medical Kits,55,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,6,4,3,75,False,MODERATE,0,True,3,20,5,True,True,True
INC-2020-0143,2020-12-20T21:45:39,Anuradhapura,WET,Drought,2,MEDIUM,192,0,Rescue Teams|Medical Kits,94,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,10,5,2,78,False,MODERATE,0,True,12,14,6,False,False,False
INC-2025-0144,2025-01-07T14:08:35,Kalutara,WET,Forest Fire,1,LOW,68,0,Rescue Teams|Medical Kits,30,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,4,0,1,47,False,MODERATE,0,True,1,10,1,False,False,False
INC-2025-0145,2025-11-24T10:22:35,Matara,WET,Drought,1,LOW,62,0,Rescue Teams|Medical Kits,91,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,9,3,3,23,False,MODERATE,0,True,11,13,0,False,True,False
INC-2024-0146,2024-02-21T00:45:41,Polonnaruwa,WET,Landslide,4,CRITICAL,1283,110,Rescue Teams|Medical Kits,37,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,2,3,2,17,False,MODERATE,0,True,2,20,2,False,False,False
INC-2021-0147,2021-08-04T07:04:52,Puttalam,WET,Medical Emergency,1,LOW,78,0,Rescue Teams|Medical Kits,21,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,0,3,1,24,False,MODERATE,0,True,8,19,2,False,False,False
INC-2023-0148,2023-04-07T20:57:09,Batticaloa,WET,Drought,2,MEDIUM,148,0,Rescue Teams|Medical Kits,67,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,7,3,5,56,False,MODERATE,0,True,4,15,4,False,True,False
INC-2024-0149,2024-02-27T08:04:37,Hambantota,WET,Flood,2,MEDIUM,344,0,Rescue Teams|Medical Kits,116,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,4,0,2,28,False,MODERATE,0,True,2,0,1,False,False,False
INC-2024-0150,2024-07-28T07:00:14,Matara,WET,High Winds/Cyclone,4,CRITICAL,1278,104,Rescue Teams|Medical Kits,110,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,8,4,0,73,False,MODERATE,0,True,7,18,6,True,False,False
INC-2020-0151,2020-12-20T19:51:54,Kegalle,WET,High Winds/Cyclone,2,MEDIUM,148,0,Rescue Teams|Medical Kits,84,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,7,4,1,54,False,MODERATE,0,True,12,11,6,False,False,False
INC-2020-0152,2020-11-14T04:43:23,Jaffna,WET,Forest Fire,2,MEDIUM,340,0,Rescue Teams|Medical Kits,53,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,7,2,2,11,False,MODERATE,0,True,11,7,5,False,True,True
INC-2023-0153,2023-09-26T03:25:28,Mullaitivu,WET,Flood,3,HIGH,331,14,Rescue Teams|Medical Kits,41,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,9,5,2,90,False,MODERATE,0,True,9,21,1,True,True,False
INC-2025-0154,2025-03-11T00:25:04,Mullaitivu,WET,Drought,1,LOW,22,0,Rescue Teams|Medical Kits,32,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,3,0,4,44,False,MODERATE,0,True,3,19,1,False,False,False
INC-2024-0155,2024-07-11T17:43:58,Matara,WET,Drought,3,HIGH,796,75,Rescue Teams|Medical Kits,105,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,4,4,2,65,False,MODERATE,0,True,7,23,3,False,True,False
INC-2025-0156,2025-10-11T12:13:41,Ampara,WET,Flood,3,HIGH,557,14,Rescue Teams|Medical Kits,22,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,10,1,5,16,False,MODERATE,0,True,10,0,5,True,True,True
INC-2022-0157,2022-02-14T17:17:04,Matara,WET,High Winds/Cyclone,2,MEDIUM,136,0,Rescue Teams|Medical Kits,112,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,6,3,1,73,False,MODERATE,0,True,2,7,0,False,False,False
INC-2025-0158,2025-05-18T19:18:34,Kegalle,WET,High Winds/Cyclone,1,LOW,85,0,Rescue Teams|Medical Kits,72,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,10,0,3,65,False,MODERATE,0,True,5,12,6,False,False,False
INC-2022-0159,2022-05-14T10:00:39,Mannar,WET,Medical Emergency,2,MEDIUM,144,0,Rescue Teams|Medical Kits,73,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,True,False,False,True,OFFICER-01,5,4,0,99,False,MODERATE,0,True,5,11,5,False,False,True
INC-2026-0160,2026-03-26T11:51:48,Kalutara,WET,Forest Fire,1,LOW,68,0,Rescue Teams|Medical Kits,96,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,False,False,True,OFFICER-01,5,0,4,50,False,MODERATE,0,True,3,14,3,False,False,False
INC-2021-0161,2021-11-07T18:34:36,Badulla,WET,Forest Fire,2,MEDIUM,228,0,Rescue Teams|Medical Kits,49,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,4,2,4,73,False,MODERATE,0,True,11,15,6,True,False,False
INC-2021-0162,2021-02-09T17:48:46,Puttalam,WET,Landslide,4,CRITICAL,1333,22,Rescue Teams|Medical Kits,102,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,0,0,5,100,False,MODERATE,0,True,2,10,1,True,True,True
INC-2023-0163,2023-11-28T20:54:00,Colombo,WET,Flood,2,MEDIUM,198,0,Rescue Teams|Medical Kits,71,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,0,3,1,88,False,MODERATE,0,True,11,5,1,False,False,False
INC-2021-0164,2021-02-13T20:09:08,Mullaitivu,WET,Landslide,3,HIGH,837,73,Rescue Teams|Medical Kits,26,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,5,2,0,47,False,MODERATE,0,True,2,8,5,False,False,False
INC-2025-0165,2025-08-26T13:22:04,Mullaitivu,WET,Drought,1,LOW,74,0,Rescue Teams|Medical Kits,95,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,3,3,5,11,False,MODERATE,0,True,8,12,1,False,False,False
INC-2025-0166,2025-12-26T07:31:45,Galle,WET,Flood,1,LOW,65,0,Rescue Teams|Medical Kits,24,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,9,1,4,87,False,MODERATE,0,True,12,15,4,True,False,False
INC-2023-0167,2023-10-14T18:35:30,Colombo,WET,Flood,1,LOW,86,0,Rescue Teams|Medical Kits,119,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,6,5,1,61,False,MODERATE,0,True,10,10,5,False,False,True
INC-2020-0168,2020-08-08T01:20:29,Ratnapura,WET,Drought,1,LOW,25,0,Rescue Teams|Medical Kits,118,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,1,2,2,38,False,MODERATE,0,True,8,23,5,False,False,False
INC-2021-0169,2021-03-02T01:06:04,Polonnaruwa,WET,High Winds/Cyclone,2,MEDIUM,264,0,Rescue Teams|Medical Kits,97,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,2,0,4,72,False,MODERATE,0,True,3,4,1,False,False,False
INC-2020-0170,2020-01-27T07:55:20,Polonnaruwa,WET,Flood,3,HIGH,1032,16,Rescue Teams|Medical Kits,107,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,10,5,1,52,False,MODERATE,0,True,1,11,0,False,True,False
INC-2025-0171,2025-03-29T01:57:24,Kilinochchi,WET,Drought,1,LOW,82,0,Rescue Teams|Medical Kits,26,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,2,0,4,93,False,MODERATE,0,True,3,6,5,False,False,True
INC-2023-0172,2023-04-08T03:29:40,Anuradhapura,WET,Building Collapse,1,LOW,19,0,Rescue Teams|Medical Kits,116,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,3,2,5,10,False,MODERATE,0,True,4,10,5,False,False,False
INC-2022-0173,2022-02-10T00:40:28,Batticaloa,WET,High Winds/Cyclone,1,LOW,96,0,Rescue Teams|Medical Kits,92,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,0,5,2,26,False,MODERATE,0,True,2,23,3,False,False,False
INC-2024-0174,2024-05-27T14:10:23,Vavuniya,WET,Drought,1,LOW,48,0,Rescue Teams|Medical Kits,65,RESOLVED,CITIZEN,MOBILE_APP,ENGLISH,RAIN,False,False,False,True,OFFICER-01,10,0,1,63,False,MODERATE,0,True,5,23,0,False,False,False
INC-2023-0175,2023-04-13T21:42:51,Galle,WET,Drought,1,LOW,57,0,Rescue Teams|Medical Kits,91,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,False,False,False,True,OFFICER-01,8,0,2,40,False,MODERATE,0,True,4,20,3,False,False,False
INC-2021-0176,2021-02-14T01:21:25,Kandy,WET,High Winds/Cyclone,4,CRITICAL,974,45,Rescue Teams|Medical Kits,61,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,False,True,False,True,OFFICER-01,10,1,3,98,False,MODERATE,0,True,2,13,6,True,True,True
INC-2020-0177,2020-08-14T18:39:58,Colombo,WET,Flood,3,HIGH,551,53,Rescue Teams|Medical Kits,42,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,True,False,True,OFFICER-01,0,3,4,36,False,MODERATE,0,True,8,22,4,False,True,False
INC-2025-0178,2025-05-06T21:37:41,Mannar,WET,Drought,1,LOW,60,0,Rescue Teams|Medical Kits,69,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,6,0,5,68,False,MODERATE,0,True,5,13,1,False,False,False
INC-2024-0179,2024-07-28T10:29:21,Anuradhapura,WET,Flood,4,CRITICAL,1457,29,Rescue Teams|Medical Kits,25,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,True,False,True,OFFICER-01,3,1,4,41,False,MODERATE,0,True,7,22,6,False,True,False
INC-2023-0180,2023-04-28T23:03:08,Ampara,WET,High Winds/Cyclone,1,LOW,89,0,Rescue Teams|Medical Kits,102,RESOLVED,CITIZEN,MOBILE_APP,TAMIL,RAIN,True,False,False,True,OFFICER-01,1,2,5,55,False,MODERATE,0,True,4,20,4,False,False,False
INC-2026-0181,2026-03-17T21:38:29,Ratnapura,WET,Flood,2,MEDIUM,212,0,Rescue Teams|Medical Kits,70,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,7,4,4,7,False,MODERATE,0,True,3,2,1,False,False,True
INC-2022-0182,2022-08-18T22:20:19,Kilinochchi,WET,Forest Fire,1,LOW,29,0,Rescue Teams|Medical Kits,37,RESOLVED,CITIZEN,MOBILE_APP,SINHALA,RAIN,True,False,False,True,OFFICER-01,0,5,1,89,False,MODERATE,0,True,8,23,3,False,False,False
